dim1,dim2,dim3
0.3643,0.4958,0.7884
0.8715,0.1612,0.4632
0.9748,0.0169,0.2223
0.4139,0.2814,-0.8657
-0.7588,-0.6482,-0.0636
-0.7811,-0.1222,0.6123
0.8023,0.2533,0.5406
0.4984,0.7014,-0.5096
-0.0732,-0.5894,0.8045
0.1938,0.4242,0.8846
0.0392,0.9456,0.323
0.5588,0.1525,-0.8152
-0.5178,-0.8505,0.0917
0.9624,0.1844,-0.1994
-0.935,-0.1701,-0.3113
-0.3963,-0.6473,0.6511
0.7566,0.6509,0.0621
0.5351,0.8143,-0.225
-0.0514,-0.3039,0.9513
0.531,0.7637,0.3672
0.432,0.4894,0.7575
0.0167,0.8008,-0.5987
-0.4785,-0.2255,-0.8486
-0.6618,-0.1272,-0.7388
-0.1982,-0.1912,-0.9613
-0.8803,-0.2235,-0.4184
-0.1792,-0.9532,-0.2433
-0.8445,-0.3296,-0.4222
-0.8772,-0.3769,-0.2975
-0.814,-0.5219,-0.2551
-0.3343,-0.5623,0.7563
0.7021,0.2688,0.6594
0.9541,0.1626,0.2515
0.3111,0.0677,-0.948
-0.093,-0.4615,-0.8823
-0.915,-0.2593,-0.309
-0.0304,-0.2084,-0.9776
-0.1273,-0.0086,0.9918
0.3541,0.7299,-0.5847
-0.4366,-0.0443,-0.8986
-0.0911,-0.5916,-0.8011
-0.8414,-0.4633,0.2783
0.4889,0.1922,-0.8509
-0.5368,-0.643,-0.5463
-0.4612,-0.5673,0.6823
0.1616,0.7062,0.6893
0.4333,0.7969,-0.4209
-0.179,-0.6231,0.7614
0.3279,0.7586,0.5631
0.981,0.0247,-0.1925
-0.0236,-0.6073,-0.7941
-0.4075,-0.8074,0.4268
0.369,0.1936,-0.909
-0.9562,-0.0363,-0.2905
-0.8569,-0.0224,0.515
0.979,0.0578,-0.1956
-0.6853,-0.6623,0.3028
0.9,0.0843,0.4277
0.3463,0.3927,-0.852
-0.819,-0.3586,0.448
0.8051,0.0399,0.5918
0.4976,0.655,0.5686
0.8311,0.087,-0.5492
-0.6181,-0.7328,0.2846
0.8954,0.2593,0.3619
0.8549,0.0181,0.5184
0.4077,0.0332,0.9125
0.1548,0.1422,0.9777
0.2545,0.3135,-0.9149
-0.4064,-0.3529,0.8428
0.1669,0.1855,-0.9684
-0.3232,-0.7283,-0.6043
-0.7404,-0.4657,0.4847
0.828,0.1645,-0.5361
-0.523,-0.2773,0.806
0.8103,0.3264,-0.4867
-0.6806,-0.1712,-0.7124
-0.3846,-0.4972,0.7778
0.7552,0.6427,-0.129
-0.5286,-0.0437,0.8478
0.602,0.6845,0.4113
0.9295,0.1511,-0.3365
-0.5409,-0.1747,-0.8228
-0.3258,-0.0907,0.9411
0.7485,0.3603,-0.5567
-0.8323,-0.3063,0.462
0.8928,0.1606,0.4208
0.3467,0.5842,0.7339
0.7459,0.0836,0.6608
0.0252,0.4143,0.9098
0.7814,0.2292,0.5804
0.8923,0.1095,-0.438
-0.2251,-0.341,-0.9127
-0.9275,-0.0192,0.3734
0.1629,0.8272,-0.5378
-0.5022,-0.8642,-0.0317
-0.0471,-0.2134,-0.9758
-0.3337,-0.2164,0.9175
0.6832,0.7026,-0.1991
-0.9403,-0.002,0.3402
